episode,reward,length
3219,0.0,3
3220,2.0,25
3221,3.0,36
3222,1.0,12
3223,0.0,3
3224,0.0,3
3225,1.0,15
3226,0.0,5
3227,5.0,51
3228,0.0,3
3229,2.0,27
3230,1.0,12
3231,5.0,51
3232,0.0,3
3233,3.0,42
3234,1.0,12
3235,1.0,15
3236,1.0,12
3237,1.0,12
3238,5.0,51
3239,0.0,3
3240,2.0,24
3241,4.0,41
3242,1.0,12
3243,0.0,3
3244,2.0,24
3245,2.0,30
3246,0.0,5
3247,0.0,3
3248,4.0,39
3249,1.0,12
3250,1.0,12
3251,1.0,12
3252,0.0,3
3253,0.0,3
3254,0.0,3
3255,4.0,39
3256,5.0,51
3257,0.0,3
3258,2.0,30
3259,0.0,3
3260,0.0,3
3261,0.0,5
3262,0.0,3
3263,0.0,3
3264,4.0,40
3265,4.0,45
3266,5.0,51
3267,0.0,3
3268,2.0,27
3269,3.0,42
3270,2.0,24
3271,0.0,5
3272,0.0,3
3273,0.0,3
3274,2.0,27
3275,1.0,12
3276,1.0,12
3277,1.0,12
3278,5.0,51
3279,0.0,3
3280,2.0,27
3281,4.0,41
3282,0.0,3
3283,2.0,24
3284,2.0,24
3285,0.0,3
3286,5.0,51
3287,0.0,3
3288,2.0,27
3289,0.0,5
3290,2.0,30
3291,1.0,12
3292,4.0,41
3293,0.0,3
3294,1.0,12
3295,1.0,10
3296,5.0,51
3297,0.0,3
3298,2.0,27
3299,2.0,30
3300,0.0,3
3301,5.0,51
3302,0.0,3
3303,2.0,27
3304,2.0,30
3305,0.0,3
3306,4.0,41
3307,0.0,3
3308,1.0,12
3309,0.0,3
3310,0.0,3
3311,1.0,12
3312,1.0,15
3313,0.0,3
3314,4.0,38
3315,0.0,3
3316,5.0,51
3317,0.0,3
3318,2.0,30
3319,1.0,11
3320,1.0,12
3321,1.0,12
3322,1.0,12
3323,5.0,51
3324,1.0,12
3325,2.0,30
3326,1.0,12
3327,1.0,12
3328,1.0,10
3329,0.0,3
3330,1.0,12
3331,1.0,12
3332,1.0,12
3333,4.0,41
3334,1.0,12
3335,0.0,3
3336,5.0,51
3337,0.0,3
3338,3.0,35
3339,1.0,12
3340,1.0,10
3341,1.0,12
3342,0.0,5
3343,0.0,3
3344,0.0,3
3345,4.0,39
3346,5.0,51
3347,0.0,3
3348,3.0,35
3349,1.0,12
3350,1.0,10
3351,0.0,5
3352,5.0,51
3353,0.0,3
3354,3.0,35
3355,1.0,12
3356,0.0,5
3357,5.0,51
3358,0.0,3
3359,2.0,27
3360,1.0,12
3361,1.0,16
3362,1.0,12
3363,3.0,41
3364,1.0,12
3365,0.0,3
3366,0.0,5
3367,0.0,3
3368,0.0,3
3369,4.0,39
3370,2.0,28
3371,1.0,12
3372,1.0,15
3373,3.0,41
3374,0.0,3
3375,0.0,5
3376,4.0,41
3377,3.0,41
3378,0.0,5
3379,2.0,30
3380,1.0,12
3381,0.0,5
3382,1.0,12
3383,1.0,12
3384,1.0,10
3385,0.0,3
3386,0.0,5
3387,4.0,39
3388,1.0,12
3389,1.0,12
3390,1.0,10
3391,5.0,51
3392,0.0,3
3393,2.0,27
3394,1.0,12
3395,1.0,12
3396,2.0,28
3397,1.0,12
3398,1.0,12
3399,1.0,12
3400,0.0,3
3401,0.0,5
3402,4.0,41
3403,1.0,12
3404,0.0,3
3405,0.0,3
3406,5.0,51
3407,0.0,3
3408,1.0,12
3409,1.0,12
3410,1.0,10
3411,4.0,45
3412,2.0,30
3413,3.0,36
3414,0.0,3
3415,0.0,3
3416,5.0,51
3417,0.0,3
3418,2.0,27
3419,3.0,36
3420,0.0,3
3421,1.0,12
3422,4.0,41
3423,1.0,12
3424,1.0,17
3425,1.0,10
3426,5.0,51
3427,0.0,3
3428,2.0,30
3429,1.0,12
3430,1.0,10
3431,0.0,5
3432,1.0,12
