episode,reward,length
3219,1.0,12
3220,0.0,5
3221,5.0,51
3222,1.0,12
3223,2.0,30
3224,1.0,12
3225,4.0,42
3226,4.0,41
3227,1.0,17
3228,3.0,37
3229,4.0,47
3230,1.0,12
3231,2.0,23
3232,0.0,5
3233,5.0,51
3234,2.0,30
3235,1.0,12
3236,3.0,41
3237,0.0,3
3238,3.0,36
3239,1.0,17
3240,2.0,24
3241,2.0,23
3242,1.0,12
3243,4.0,45
3244,1.0,17
3245,1.0,17
3246,0.0,5
3247,5.0,51
3248,1.0,12
3249,0.0,5
3250,2.0,25
3251,1.0,12
3252,1.0,12
3253,1.0,12
3254,5.0,51
3255,2.0,30
3256,5.0,51
3257,1.0,12
3258,0.0,5
3259,0.0,5
3260,2.0,25
3261,5.0,51
3262,2.0,30
3263,4.0,41
3264,1.0,17
