episode,reward,length
3219,1.0,12
3220,0.0,3
3221,2.0,24
3222,1.0,10
3223,1.0,12
3224,1.0,15
3225,2.0,24
3226,2.0,23
3227,1.0,12
3228,0.0,3
3229,0.0,3
3230,0.0,3
3231,1.0,12
3232,0.0,3
3233,0.0,3
3234,1.0,12
3235,1.0,12
3236,0.0,5
3237,0.0,3
3238,2.0,27
3239,1.0,17
3240,3.0,41
3241,5.0,51
3242,0.0,5
3243,1.0,12
3244,1.0,12
3245,1.0,12
3246,6.0,57
3247,1.0,12
3248,1.0,12
3249,1.0,12
3250,0.0,3
3251,4.0,41
3252,3.0,41
3253,0.0,5
3254,3.0,42
3255,1.0,18
3256,4.0,41
3257,0.0,3
3258,0.0,3
3259,1.0,12
3260,0.0,5
3261,0.0,5
3262,0.0,3
3263,2.0,23
3264,1.0,17
3265,3.0,41
3266,1.0,12
3267,3.0,40
3268,0.0,3
3269,2.0,23
3270,1.0,12
3271,5.0,51
3272,0.0,3
3273,1.0,12
3274,0.0,5
3275,0.0,5
3276,1.0,12
3277,2.0,28
3278,2.0,24
3279,1.0,12
3280,1.0,12
3281,3.0,40
3282,0.0,3
3283,0.0,3
3284,2.0,23
3285,0.0,3
3286,2.0,24
3287,2.0,23
3288,1.0,12
3289,1.0,12
3290,1.0,17
3291,5.0,51
3292,0.0,5
3293,0.0,3
3294,1.0,12
3295,1.0,12
3296,5.0,51
3297,1.0,12
3298,0.0,3
3299,2.0,30
3300,1.0,18
3301,1.0,12
3302,4.0,45
3303,3.0,36
3304,0.0,3
3305,0.0,3
3306,5.0,51
3307,0.0,5
3308,0.0,3
3309,2.0,30
3310,0.0,3
3311,2.0,23
3312,1.0,12
3313,1.0,10
3314,0.0,5
3315,4.0,45
3316,1.0,12
3317,4.0,45
3318,2.0,30
3319,0.0,3
3320,1.0,18
3321,4.0,45
3322,2.0,30
3323,1.0,15
3324,0.0,3
3325,0.0,5
3326,0.0,5
3327,0.0,3
3328,0.0,5
3329,0.0,3
3330,1.0,16
3331,1.0,12
3332,0.0,3
3333,0.0,3
3334,1.0,12
3335,0.0,3
3336,4.0,45
3337,2.0,30
3338,2.0,30
3339,1.0,12
3340,0.0,5
3341,5.0,51
3342,0.0,3
3343,1.0,12
3344,1.0,12
3345,1.0,12
3346,1.0,12
3347,4.0,45
3348,0.0,3
3349,0.0,3
3350,3.0,36
3351,1.0,12
3352,1.0,16
3353,1.0,12
3354,0.0,3
3355,2.0,23
3356,5.0,51
3357,2.0,30
3358,1.0,12
3359,0.0,5
3360,1.0,12
3361,0.0,5
3362,5.0,51
3363,2.0,30
3364,3.0,37
3365,2.0,30
3366,1.0,12
3367,4.0,45
3368,1.0,12
3369,3.0,36
3370,0.0,3
3371,1.0,12
3372,4.0,45
3373,1.0,12
3374,0.0,3
3375,3.0,36
3376,1.0,12
3377,0.0,5
3378,2.0,23
3379,0.0,5
3380,0.0,5
3381,2.0,23
3382,1.0,12
3383,4.0,45
3384,1.0,12
3385,1.0,17
3386,1.0,12
3387,5.0,51
3388,2.0,30
3389,1.0,11
3390,1.0,12
3391,2.0,23
3392,1.0,12
3393,1.0,17
3394,3.0,41
3395,1.0,15
3396,2.0,24
3397,0.0,3
3398,0.0,5
3399,2.0,24
3400,1.0,12
3401,5.0,51
3402,2.0,30
3403,0.0,3
3404,1.0,18
3405,1.0,12
3406,4.0,41
3407,0.0,3
3408,0.0,3
3409,1.0,12
3410,0.0,5
3411,1.0,12
3412,1.0,12
3413,0.0,3
3414,4.0,45
3415,1.0,15
3416,5.0,51
3417,2.0,30
3418,3.0,36
3419,0.0,3
3420,0.0,5
3421,1.0,16
3422,2.0,24
3423,4.0,47
3424,0.0,3
3425,3.0,36
3426,5.0,51
3427,3.0,36
3428,0.0,3
3429,0.0,3
3430,1.0,12
3431,5.0,51
3432,2.0,30
3433,1.0,18
3434,1.0,10
3435,1.0,12
3436,4.0,45
3437,0.0,5
3438,0.0,3
3439,1.0,12
3440,0.0,5
3441,2.0,23
3442,1.0,12
3443,0.0,3
3444,0.0,3
3445,0.0,3
3446,1.0,16
3447,0.0,5
3448,0.0,3
3449,2.0,23
3450,1.0,17
3451,1.0,12
3452,4.0,45
3453,0.0,3
3454,1.0,12
3455,0.0,3
3456,5.0,51
3457,2.0,30
3458,0.0,3
3459,0.0,3
3460,2.0,23
3461,5.0,51
3462,3.0,36
3463,0.0,3
3464,3.0,42
3465,1.0,15
3466,5.0,51
3467,2.0,30
3468,0.0,3
3469,0.0,3
3470,3.0,36
3471,3.0,40
3472,0.0,3
3473,3.0,42
3474,1.0,12
3475,3.0,37
3476,2.0,29
3477,1.0,17
3478,3.0,35
3479,0.0,3
3480,2.0,23
3481,0.0,5
3482,1.0,12
3483,4.0,41
3484,0.0,3
3485,2.0,24
3486,1.0,12
3487,4.0,45
3488,1.0,12
3489,0.0,3
3490,0.0,3
3491,3.0,36
3492,2.0,24
3493,2.0,30
3494,0.0,3
3495,3.0,36
3496,1.0,12
3497,4.0,45
3498,3.0,36
3499,0.0,3
3500,0.0,3
3501,1.0,12
3502,0.0,3
3503,1.0,10
3504,2.0,24
3505,4.0,47
3506,0.0,5
3507,5.0,51
3508,2.0,30
3509,1.0,12
3510,3.0,36
3511,1.0,12
3512,4.0,41
3513,0.0,3
3514,2.0,24
3515,1.0,15
3516,0.0,5
3517,3.0,40
3518,3.0,36
3519,0.0,5
3520,2.0,30
3521,5.0,51
3522,3.0,36
3523,0.0,3
3524,3.0,42
