episode,reward,length
3219,0.0,5
3220,1.0,12
3221,5.0,51
3222,1.0,12
3223,0.0,5
3224,2.0,23
3225,1.0,12
3226,2.0,23
3227,1.0,12
3228,0.0,5
3229,1.0,12
3230,3.0,38
3231,0.0,5
3232,1.0,12
3233,5.0,51
3234,2.0,30
3235,0.0,5
3236,1.0,12
3237,2.0,23
3238,1.0,17
3239,4.0,46
3240,1.0,12
3241,1.0,12
3242,1.0,12
3243,5.0,51
3244,2.0,23
3245,2.0,30
3246,5.0,51
3247,0.0,5
3248,2.0,30
3249,1.0,18
3250,0.0,5
3251,0.0,5
3252,1.0,12
3253,5.0,51
3254,2.0,30
3255,3.0,37
3256,4.0,41
3257,1.0,12
3258,2.0,24
3259,0.0,5
3260,1.0,12
3261,5.0,51
3262,0.0,3
3263,1.0,12
3264,1.0,12
3265,0.0,3
3266,4.0,45
3267,2.0,30
3268,1.0,12
3269,1.0,18
3270,1.0,12
3271,0.0,5
3272,0.0,3
3273,5.0,51
3274,2.0,30
3275,1.0,12
3276,2.0,24
3277,1.0,12
3278,0.0,3
3279,4.0,45
3280,2.0,30
3281,2.0,23
3282,5.0,51
3283,2.0,30
3284,1.0,12
3285,1.0,17
3286,5.0,51
3287,0.0,5
3288,2.0,30
3289,0.0,5
3290,1.0,12
3291,1.0,12
3292,2.0,24
3293,3.0,32
3294,1.0,16
3295,3.0,41
3296,2.0,23
3297,1.0,12
3298,5.0,51
3299,2.0,30
3300,0.0,5
3301,4.0,45
3302,2.0,30
3303,0.0,5
3304,1.0,12
3305,1.0,18
3306,5.0,51
3307,1.0,12
3308,1.0,12
3309,0.0,3
3310,1.0,12
3311,2.0,23
3312,2.0,24
3313,1.0,12
3314,1.0,17
3315,1.0,16
3316,0.0,5
3317,4.0,45
3318,1.0,12
3319,2.0,23
3320,2.0,30
3321,5.0,51
3322,2.0,30
3323,1.0,12
3324,1.0,18
3325,1.0,12
3326,2.0,23
3327,0.0,3
3328,1.0,17
3329,3.0,41
3330,1.0,15
3331,2.0,28
3332,2.0,24
3333,2.0,30
3334,1.0,12
3335,2.0,30
3336,4.0,45
3337,2.0,23
3338,0.0,3
3339,0.0,5
3340,1.0,12
3341,1.0,17
3342,1.0,12
3343,1.0,12
3344,0.0,5
3345,2.0,24
3346,1.0,12
3347,2.0,20
3348,1.0,12
3349,1.0,12
3350,4.0,38
3351,5.0,51
3352,0.0,5
3353,0.0,5
3354,2.0,23
3355,1.0,12
3356,5.0,51
3357,3.0,37
3358,2.0,23
3359,2.0,30
3360,0.0,5
3361,4.0,45
3362,2.0,30
3363,2.0,23
3364,1.0,12
3365,1.0,17
3366,4.0,45
3367,1.0,17
3368,2.0,23
3369,1.0,17
3370,1.0,17
3371,0.0,5
3372,1.0,12
3373,0.0,5
3374,5.0,51
3375,2.0,30
3376,5.0,51
3377,2.0,30
3378,1.0,18
3379,1.0,12
3380,1.0,12
3381,0.0,5
3382,0.0,5
3383,2.0,23
3384,0.0,3
3385,0.0,5
3386,1.0,16
3387,3.0,41
3388,1.0,17
3389,2.0,24
3390,3.0,42
3391,4.0,45
3392,3.0,42
3393,1.0,12
3394,1.0,12
3395,1.0,12
3396,5.0,51
3397,0.0,5
3398,0.0,5
3399,3.0,38
3400,2.0,30
3401,2.0,28
3402,2.0,23
3403,1.0,17
3404,1.0,17
3405,1.0,17
3406,4.0,45
3407,0.0,5
3408,1.0,12
3409,1.0,12
3410,3.0,41
3411,5.0,51
3412,1.0,12
3413,1.0,12
3414,2.0,30
3415,0.0,3
3416,4.0,41
3417,2.0,24
3418,3.0,41
3419,2.0,31
3420,1.0,12
3421,1.0,12
3422,1.0,12
3423,4.0,45
3424,2.0,30
3425,0.0,5
3426,1.0,12
3427,5.0,51
3428,2.0,23
3429,3.0,42
3430,1.0,12
3431,0.0,5
3432,2.0,24
3433,0.0,5
3434,3.0,41
3435,3.0,42
3436,1.0,12
3437,1.0,12
3438,0.0,5
3439,1.0,12
3440,1.0,13
3441,1.0,12
3442,4.0,41
3443,0.0,5
3444,1.0,17
3445,1.0,12
3446,5.0,51
3447,1.0,17
3448,1.0,18
3449,1.0,12
3450,1.0,18
3451,1.0,12
3452,3.0,36
3453,1.0,15
3454,0.0,3
3455,0.0,5
3456,4.0,45
3457,1.0,17
3458,1.0,12
3459,0.0,5
3460,0.0,5
3461,1.0,12
3462,2.0,23
3463,0.0,3
3464,5.0,51
3465,0.0,5
3466,5.0,51
3467,2.0,23
3468,1.0,12
3469,2.0,30
3470,1.0,18
3471,4.0,41
3472,2.0,24
3473,2.0,24
3474,2.0,30
3475,1.0,12
3476,4.0,41
3477,1.0,12
3478,0.0,3
3479,2.0,24
3480,2.0,30
3481,3.0,40
3482,1.0,12
3483,3.0,42
3484,0.0,5
3485,3.0,32
3486,0.0,5
3487,1.0,16
3488,4.0,41
3489,2.0,24
3490,0.0,5
3491,0.0,5
3492,1.0,12
3493,0.0,5
3494,5.0,51
3495,1.0,12
3496,5.0,51
3497,2.0,30
3498,2.0,23
3499,2.0,30
3500,1.0,17
3501,3.0,36
3502,2.0,30
3503,1.0,18
3504,1.0,12
3505,1.0,12
3506,4.0,41
3507,1.0,12
3508,1.0,17
3509,2.0,24
3510,4.0,47
3511,0.0,5
3512,6.0,57
3513,2.0,30
3514,1.0,12
3515,1.0,18
3516,1.0,12
3517,4.0,45
3518,1.0,12
3519,1.0,12
3520,1.0,13
3521,4.0,45
3522,1.0,12
3523,1.0,12
3524,2.0,30
3525,1.0,18
3526,1.0,12
3527,1.0,12
3528,1.0,16
3529,0.0,5
3530,0.0,5
3531,5.0,51
3532,1.0,12
3533,1.0,12
3534,1.0,13
3535,0.0,5
3536,1.0,12
3537,2.0,25
3538,0.0,3
3539,1.0,12
3540,1.0,12
3541,5.0,51
3542,0.0,5
3543,4.0,48
3544,1.0,12
3545,0.0,5
3546,2.0,23
3547,1.0,12
3548,1.0,17
3549,1.0,17
3550,1.0,17
3551,5.0,51
3552,1.0,12
3553,1.0,12
3554,1.0,12
3555,1.0,13
3556,1.0,12
3557,1.0,12
3558,2.0,23
3559,0.0,3
3560,1.0,12
3561,0.0,5
3562,3.0,36
3563,0.0,3
3564,1.0,12
3565,1.0,12
3566,1.0,12
3567,4.0,41
3568,1.0,12
3569,1.0,12
3570,1.0,12
3571,0.0,5
3572,1.0,12
3573,4.0,41
3574,2.0,29
3575,1.0,12
3576,0.0,5
3577,5.0,51
3578,0.0,5
3579,1.0,12
3580,2.0,30
3581,5.0,51
3582,3.0,42
3583,1.0,12
3584,1.0,12
3585,1.0,12
3586,1.0,12
3587,5.0,51
3588,2.0,30
3589,2.0,23
3590,0.0,5
3591,3.0,36
3592,3.0,41
3593,1.0,12
3594,2.0,24
3595,1.0,12
3596,5.0,51
3597,0.0,5
3598,0.0,5
3599,1.0,12
3600,2.0,30
3601,5.0,51
3602,1.0,12
3603,1.0,12
3604,1.0,12
3605,0.0,5
3606,4.0,41
3607,2.0,24
3608,0.0,5
3609,1.0,12
3610,0.0,5
3611,1.0,12
3612,1.0,16
3613,0.0,3
3614,1.0,12
3615,1.0,12
3616,4.0,41
3617,2.0,24
3618,2.0,30
3619,1.0,18
3620,1.0,12
3621,4.0,41
3622,1.0,12
3623,0.0,5
3624,1.0,15
3625,1.0,12
3626,4.0,41
3627,2.0,24
3628,3.0,37
3629,3.0,42
3630,1.0,17
3631,1.0,12
3632,4.0,41
3633,1.0,12
3634,0.0,3
3635,1.0,17
3636,3.0,41
3637,2.0,24
3638,2.0,30
3639,0.0,3
3640,1.0,12
3641,4.0,41
3642,1.0,12
3643,0.0,5
3644,1.0,12
3645,0.0,5
3646,4.0,41
3647,1.0,12
3648,2.0,24
3649,1.0,17
3650,2.0,24
3651,4.0,46
3652,4.0,41
3653,2.0,30
3654,2.0,30
3655,1.0,17
3656,4.0,41
3657,2.0,24
3658,2.0,30
3659,1.0,18
3660,1.0,18
3661,5.0,51
3662,2.0,30
3663,1.0,18
3664,1.0,12
3665,1.0,12
3666,1.0,12
3667,1.0,12
3668,3.0,36
3669,2.0,24
3670,0.0,5
3671,5.0,51
3672,1.0,12
3673,0.0,3
3674,2.0,23
3675,2.0,30
3676,5.0,51
3677,1.0,12
3678,2.0,30
3679,2.0,30
3680,0.0,3
3681,1.0,17
3682,3.0,41
3683,4.0,42
3684,0.0,3
3685,0.0,3
3686,0.0,5
3687,1.0,12
3688,5.0,51
3689,0.0,5
3690,1.0,12
3691,1.0,12
3692,5.0,51
3693,1.0,12
3694,2.0,30
3695,2.0,23
3696,4.0,45
3697,2.0,30
3698,0.0,5
3699,2.0,23
3700,0.0,5
3701,2.0,23
3702,1.0,17
3703,1.0,17
3704,3.0,36
3705,1.0,17
3706,1.0,12
3707,1.0,12
3708,4.0,45
3709,2.0,30
3710,1.0,18
3711,1.0,12
3712,5.0,51
3713,0.0,5
3714,0.0,3
3715,2.0,30
3716,5.0,47
3717,2.0,24
3718,3.0,42
3719,1.0,12
3720,2.0,31
3721,0.0,5
3722,3.0,36
3723,2.0,24
3724,0.0,5
3725,2.0,23
3726,3.0,36
3727,1.0,12
3728,0.0,3
3729,2.0,23
3730,1.0,12
3731,3.0,36
3732,1.0,12
