episode,reward,length
1665,0.0,3
1666,0.0,5
1667,3.0,36
1668,1.0,17
1669,0.0,3
1670,0.0,5
1671,0.0,5
1672,1.0,12
1673,0.0,5
1674,1.0,12
1675,2.0,28
1676,1.0,16
1677,1.0,12
1678,0.0,5
1679,2.0,24
1680,1.0,12
1681,4.0,41
1682,1.0,12
1683,0.0,5
1684,1.0,15
1685,1.0,12
1686,0.0,5
1687,1.0,12
1688,1.0,16
1689,1.0,12
1690,4.0,41
1691,0.0,5
1692,5.0,47
1693,0.0,5
1694,0.0,3
1695,0.0,3
1696,0.0,5
1697,2.0,24
1698,0.0,5
1699,1.0,17
1700,1.0,12
1701,1.0,16
1702,1.0,12
1703,2.0,29
1704,3.0,42
1705,0.0,5
1706,1.0,12
1707,2.0,24
1708,1.0,10
1709,3.0,36
1710,0.0,3
1711,0.0,5
1712,1.0,14
1713,0.0,3
1714,1.0,12
1715,3.0,41
1716,2.0,23
1717,0.0,5
1718,1.0,12
1719,1.0,10
1720,1.0,17
1721,1.0,16
1722,4.0,41
1723,0.0,5
1724,0.0,5
1725,1.0,18
1726,1.0,16
1727,1.0,12
1728,2.0,24
1729,4.0,41
1730,0.0,5
1731,1.0,12
1732,1.0,12
1733,1.0,12
1734,0.0,5
1735,1.0,16
1736,4.0,41
1737,1.0,12
1738,1.0,17
1739,1.0,12
1740,2.0,24
1741,1.0,12
1742,4.0,41
1743,1.0,15
1744,1.0,12
1745,0.0,5
1746,3.0,40
1747,1.0,12
1748,3.0,37
1749,2.0,22
1750,1.0,17
1751,4.0,41
1752,1.0,15
1753,2.0,24
1754,1.0,15
1755,1.0,12
1756,1.0,12
1757,1.0,17
1758,1.0,12
1759,0.0,3
1760,0.0,3
1761,1.0,12
1762,0.0,5
1763,1.0,12
1764,0.0,5
1765,3.0,39
1766,3.0,36
1767,0.0,5
1768,2.0,24
1769,2.0,22
1770,1.0,12
1771,1.0,17
1772,1.0,12
1773,1.0,12
1774,3.0,36
1775,2.0,19
1776,1.0,12
1777,0.0,3
1778,1.0,12
1779,0.0,5
1780,1.0,12
1781,2.0,24
1782,1.0,12
1783,3.0,36
1784,1.0,12
1785,1.0,17
1786,4.0,45
1787,2.0,25
1788,1.0,18
1789,0.0,3
1790,3.0,31
1791,1.0,12
1792,3.0,36
1793,1.0,12
1794,1.0,17
1795,0.0,5
1796,4.0,45
1797,0.0,5
1798,1.0,12
1799,0.0,5
1800,2.0,30
1801,4.0,45
1802,4.0,42
1803,1.0,12
1804,0.0,3
1805,0.0,5
1806,4.0,41
1807,0.0,5
1808,2.0,24
1809,1.0,17
1810,1.0,12
1811,1.0,12
1812,4.0,41
1813,1.0,12
1814,0.0,3
1815,1.0,12
1816,4.0,45
1817,1.0,12
1818,3.0,36
1819,1.0,17
1820,2.0,30
1821,0.0,5
1822,4.0,41
1823,1.0,17
1824,1.0,12
1825,1.0,15
1826,1.0,17
1827,3.0,41
1828,0.0,3
1829,3.0,37
1830,1.0,12
1831,3.0,36
1832,1.0,12
1833,1.0,12
1834,1.0,12
1835,1.0,12
1836,4.0,41
1837,1.0,17
1838,0.0,3
1839,1.0,12
1840,0.0,5
1841,1.0,12
1842,0.0,3
1843,1.0,12
1844,4.0,41
1845,1.0,17
1846,4.0,45
1847,3.0,36
1848,1.0,17
1849,1.0,17
1850,2.0,30
1851,4.0,45
1852,0.0,3
1853,1.0,12
1854,1.0,12
1855,2.0,30
1856,0.0,5
1857,4.0,41
1858,1.0,17
1859,1.0,12
1860,0.0,5
1861,2.0,23
1862,1.0,12
1863,1.0,16
1864,2.0,24
1865,1.0,17
1866,1.0,12
1867,1.0,12
1868,4.0,41
1869,2.0,24
1870,1.0,17
1871,1.0,12
1872,1.0,12
1873,1.0,12
1874,1.0,13
1875,1.0,10
1876,4.0,41
1877,1.0,15
1878,2.0,24
1879,1.0,12
1880,4.0,47
1881,4.0,45
1882,1.0,12
1883,2.0,30
1884,2.0,23
1885,0.0,3
1886,0.0,5
1887,1.0,12
1888,1.0,12
1889,1.0,12
1890,1.0,13
1891,1.0,12
1892,1.0,12
1893,1.0,12
1894,0.0,5
1895,2.0,23
1896,1.0,12
1897,4.0,41
1898,1.0,12
1899,1.0,12
1900,1.0,15
1901,4.0,45
1902,1.0,17
1903,1.0,12
1904,1.0,12
1905,3.0,36
1906,3.0,40
1907,0.0,3
1908,1.0,12
1909,2.0,23
1910,0.0,3
1911,4.0,41
1912,2.0,24
1913,4.0,46
1914,1.0,17
1915,1.0,12
1916,4.0,41
1917,1.0,12
1918,1.0,17
1919,1.0,12
1920,1.0,12
1921,4.0,45
1922,1.0,12
1923,1.0,12
1924,0.0,3
1925,1.0,12
1926,4.0,41
1927,1.0,12
1928,0.0,3
1929,0.0,3
1930,1.0,17
1931,1.0,12
1932,0.0,5
1933,0.0,5
1934,1.0,12
1935,1.0,12
1936,1.0,12
1937,1.0,12
1938,1.0,12
1939,1.0,12
1940,1.0,13
1941,2.0,24
1942,1.0,12
1943,1.0,12
1944,1.0,12
1945,1.0,13
1946,4.0,41
1947,1.0,17
1948,0.0,5
1949,1.0,12
1950,0.0,5
1951,2.0,20
1952,4.0,45
1953,1.0,12
1954,3.0,36
1955,1.0,16
1956,4.0,45
1957,1.0,12
1958,1.0,12
1959,4.0,48
1960,1.0,12
1961,4.0,41
1962,1.0,12
1963,3.0,36
1964,1.0,12
1965,3.0,38
1966,3.0,40
1967,1.0,12
1968,2.0,30
1969,1.0,12
1970,1.0,12
1971,3.0,40
1972,0.0,5
1973,3.0,36
1974,1.0,12
1975,1.0,17
1976,1.0,12
1977,1.0,12
1978,0.0,5
1979,1.0,12
1980,4.0,41
1981,4.0,45
1982,3.0,36
1983,1.0,12
1984,2.0,24
1985,1.0,17
1986,4.0,45
1987,3.0,36
1988,1.0,16
1989,0.0,3
1990,1.0,12
1991,4.0,45
1992,1.0,12
1993,1.0,12
1994,3.0,36
1995,0.0,3
1996,4.0,45
1997,0.0,5
1998,1.0,12
1999,1.0,12
2000,1.0,12
2001,4.0,45
2002,1.0,12
2003,1.0,12
2004,0.0,5
2005,1.0,12
2006,1.0,12
2007,1.0,12
2008,4.0,45
2009,1.0,12
2010,0.0,5
2011,4.0,45
2012,1.0,12
2013,3.0,36
2014,0.0,3
2015,1.0,17
2016,0.0,5
2017,1.0,12
2018,4.0,45
2019,2.0,30
2020,1.0,12
2021,1.0,12
2022,1.0,12
2023,1.0,12
2024,1.0,13
2025,1.0,10
2026,1.0,12
2027,1.0,12
2028,1.0,12
2029,1.0,12
2030,4.0,45
2031,4.0,45
2032,0.0,3
2033,1.0,12
2034,2.0,30
2035,1.0,12
2036,1.0,12
2037,1.0,16
2038,1.0,12
2039,1.0,16
2040,2.0,25
2041,4.0,45
2042,3.0,41
2043,3.0,42
2044,1.0,12
2045,0.0,3
2046,0.0,5
2047,4.0,45
2048,1.0,12
2049,1.0,12
2050,2.0,25
2051,4.0,45
2052,1.0,12
2053,3.0,36
2054,0.0,3
2055,1.0,12
2056,1.0,12
2057,4.0,41
2058,0.0,3
2059,0.0,5
2060,1.0,12
2061,1.0,12
2062,1.0,12
2063,1.0,12
2064,1.0,12
2065,1.0,13
2066,6.0,57
2067,3.0,36
2068,1.0,12
2069,0.0,3
2070,0.0,3
2071,1.0,12
2072,1.0,12
2073,1.0,12
2074,3.0,37
2075,3.0,36
2076,2.0,24
2077,0.0,3
2078,1.0,12
2079,0.0,5
2080,1.0,12
2081,4.0,45
2082,1.0,12
2083,2.0,30
2084,3.0,36
2085,1.0,12
2086,4.0,41
2087,0.0,3
2088,0.0,3
2089,1.0,15
2090,0.0,3
2091,4.0,41
2092,0.0,3
2093,0.0,3
2094,1.0,10
2095,1.0,12
2096,0.0,5
2097,1.0,12
2098,0.0,3
2099,4.0,45
2100,0.0,3
2101,4.0,46
2102,0.0,3
2103,0.0,3
2104,2.0,24
2105,1.0,12
2106,0.0,5
2107,0.0,3
2108,1.0,12
2109,4.0,45
2110,1.0,12
2111,3.0,40
2112,0.0,3
2113,0.0,3
2114,1.0,12
2115,3.0,42
2116,0.0,5
2117,4.0,41
2118,0.0,3
2119,1.0,17
2120,1.0,12
2121,4.0,41
2122,0.0,3
2123,1.0,12
2124,0.0,3
2125,1.0,12
2126,4.0,45
2127,1.0,12
2128,0.0,3
2129,0.0,5
2130,1.0,12
2131,4.0,45
2132,1.0,12
2133,1.0,12
2134,1.0,12
2135,1.0,17
2136,4.0,45
2137,1.0,12
2138,2.0,30
2139,1.0,12
2140,0.0,3
2141,4.0,41
2142,1.0,15
2143,2.0,24
2144,1.0,15
2145,2.0,25
2146,0.0,5
2147,1.0,12
2148,1.0,12
2149,1.0,12
2150,0.0,3
2151,4.0,45
2152,0.0,3
2153,0.0,3
2154,2.0,30
2155,1.0,10
2156,0.0,5
2157,0.0,5
2158,1.0,12
2159,4.0,41
2160,0.0,3
2161,4.0,45
2162,0.0,3
2163,3.0,36
2164,0.0,3
2165,1.0,16
2166,7.0,63
2167,4.0,42
2168,1.0,12
2169,0.0,3
2170,3.0,43
2171,4.0,45
2172,1.0,12
2173,1.0,12
2174,0.0,3
2175,2.0,30
2176,4.0,45
2177,2.0,24
2178,0.0,3
2179,0.0,3
2180,3.0,36
2181,0.0,5
2182,1.0,12
2183,0.0,3
2184,4.0,41
2185,1.0,12
2186,4.0,45
2187,1.0,12
2188,0.0,3
2189,1.0,12
2190,0.0,3
2191,1.0,12
2192,0.0,3
2193,1.0,12
2194,4.0,41
2195,0.0,3
2196,4.0,41
2197,1.0,12
2198,0.0,3
2199,0.0,3
2200,0.0,3
2201,4.0,41
2202,1.0,12
2203,0.0,3
2204,0.0,3
2205,2.0,22
2206,4.0,45
2207,0.0,3
2208,0.0,3
2209,0.0,3
2210,1.0,12
2211,4.0,45
2212,1.0,12
2213,3.0,36
2214,3.0,42
2215,1.0,15
2216,4.0,41
2217,1.0,12
2218,1.0,12
2219,0.0,3
2220,0.0,3
2221,4.0,45
2222,1.0,12
2223,2.0,30
2224,1.0,12
2225,0.0,3
2226,0.0,5
2227,0.0,3
2228,0.0,5
2229,1.0,12
2230,1.0,12
2231,1.0,12
2232,4.0,41
2233,1.0,15
2234,2.0,24
2235,3.0,42
2236,4.0,41
2237,0.0,3
2238,0.0,3
2239,1.0,12
2240,0.0,5
2241,4.0,41
2242,2.0,24
2243,2.0,30
2244,0.0,3
2245,0.0,3
2246,4.0,41
2247,2.0,24
2248,2.0,30
2249,0.0,3
2250,0.0,3
2251,4.0,45
2252,0.0,3
2253,0.0,3
2254,0.0,3
2255,2.0,23
2256,4.0,45
2257,1.0,12
2258,0.0,3
2259,0.0,3
2260,2.0,27
2261,4.0,41
2262,1.0,12
2263,1.0,12
2264,0.0,3
2265,0.0,3
2266,1.0,12
2267,1.0,12
2268,1.0,12
2269,0.0,3
2270,0.0,3
2271,0.0,5
2272,1.0,10
2273,1.0,12
2274,0.0,3
2275,0.0,5
2276,1.0,12
2277,1.0,12
2278,1.0,12
2279,0.0,3
2280,0.0,3
2281,1.0,12
2282,0.0,3
2283,0.0,3
2284,1.0,12
2285,1.0,10
2286,1.0,12
2287,1.0,12
2288,1.0,12
2289,4.0,41
2290,0.0,3
2291,4.0,41
2292,1.0,15
2293,1.0,12
2294,1.0,17
2295,1.0,12
2296,1.0,12
2297,1.0,12
2298,4.0,45
2299,1.0,12
2300,0.0,3
2301,4.0,45
2302,1.0,12
2303,0.0,3
2304,0.0,3
2305,3.0,36
2306,4.0,45
2307,0.0,3
2308,2.0,30
2309,0.0,3
2310,0.0,3
2311,4.0,45
2312,1.0,12
2313,0.0,3
2314,0.0,3
2315,2.0,27
2316,1.0,12
2317,4.0,41
2318,1.0,17
2319,2.0,24
2320,1.0,12
2321,4.0,45
2322,1.0,12
2323,0.0,3
2324,4.0,41
2325,1.0,12
2326,0.0,5
2327,0.0,3
2328,1.0,12
2329,4.0,41
2330,0.0,3
2331,4.0,45
2332,1.0,12
2333,0.0,3
2334,1.0,12
2335,0.0,3
2336,4.0,45
2337,1.0,12
2338,0.0,3
2339,0.0,3
2340,1.0,12
2341,7.0,63
2342,1.0,12
2343,1.0,12
2344,2.0,20
2345,1.0,13
2346,4.0,45
2347,0.0,5
2348,2.0,30
2349,3.0,36
2350,0.0,3
2351,4.0,45
2352,1.0,12
2353,1.0,12
2354,2.0,30
2355,0.0,3
2356,4.0,41
2357,0.0,5
2358,1.0,15
2359,1.0,12
2360,0.0,3
2361,4.0,41
2362,1.0,12
2363,1.0,17
2364,0.0,3
2365,1.0,16
2366,0.0,5
2367,1.0,12
2368,0.0,5
2369,1.0,12
2370,0.0,5
2371,1.0,12
2372,1.0,12
2373,1.0,12
2374,0.0,5
2375,2.0,24
2376,4.0,45
2377,0.0,3
2378,0.0,3
2379,0.0,3
2380,0.0,5
2381,2.0,29
2382,1.0,12
2383,1.0,12
2384,1.0,12
2385,2.0,24
2386,1.0,12
2387,1.0,12
2388,4.0,41
2389,0.0,3
2390,0.0,3
2391,4.0,45
2392,0.0,3
2393,0.0,3
2394,0.0,3
2395,3.0,35
2396,2.0,24
2397,0.0,3
2398,0.0,3
2399,1.0,12
2400,2.0,24
2401,1.0,12
2402,4.0,45
2403,0.0,3
2404,0.0,3
2405,0.0,3
2406,5.0,51
2407,1.0,12
2408,0.0,5
2409,0.0,5
2410,2.0,30
2411,4.0,45
2412,3.0,36
2413,0.0,3
2414,1.0,16
2415,1.0,12
2416,1.0,12
2417,0.0,3
2418,1.0,12
2419,4.0,41
2420,0.0,5
2421,4.0,45
2422,0.0,3
2423,0.0,3
2424,0.0,3
2425,3.0,36
2426,4.0,45
2427,0.0,5
2428,0.0,3
2429,0.0,3
2430,2.0,30
2431,4.0,41
2432,1.0,12
2433,0.0,3
2434,0.0,3
2435,0.0,3
2436,1.0,12
2437,0.0,5
2438,2.0,24
2439,0.0,3
2440,0.0,3
2441,4.0,45
2442,1.0,12
2443,4.0,41
2444,2.0,30
2445,1.0,17
2446,0.0,5
2447,0.0,5
2448,1.0,12
2449,1.0,12
2450,4.0,41
2451,0.0,5
2452,1.0,12
2453,4.0,45
2454,1.0,12
2455,0.0,5
2456,1.0,12
2457,0.0,3
2458,4.0,41
2459,1.0,15
2460,2.0,24
2461,5.0,51
2462,1.0,12
2463,0.0,3
2464,0.0,3
2465,3.0,36
2466,4.0,41
2467,2.0,24
2468,2.0,30
2469,1.0,12
2470,2.0,25
2471,1.0,12
2472,0.0,5
2473,1.0,12
2474,1.0,12
2475,1.0,13
2476,4.0,41
2477,0.0,3
2478,0.0,3
2479,2.0,24
2480,1.0,15
2481,4.0,45
2482,0.0,3
2483,1.0,17
2484,0.0,5
2485,0.0,3
2486,1.0,12
2487,4.0,41
2488,1.0,12
2489,1.0,12
2490,2.0,25
2491,0.0,5
2492,4.0,41
2493,1.0,15
2494,1.0,12
2495,0.0,3
2496,4.0,45
2497,1.0,12
2498,0.0,5
2499,1.0,12
2500,0.0,5
2501,2.0,29
2502,3.0,34
2503,0.0,3
2504,0.0,3
2505,0.0,3
2506,4.0,41
2507,1.0,12
2508,2.0,24
2509,1.0,17
2510,4.0,47
2511,2.0,24
2512,0.0,5
2513,2.0,24
2514,4.0,41
2515,2.0,24
2516,4.0,45
2517,0.0,3
2518,2.0,30
2519,1.0,12
2520,1.0,12
2521,4.0,45
2522,0.0,3
2523,2.0,30
2524,0.0,3
2525,0.0,3
2526,1.0,12
2527,1.0,12
2528,4.0,41
2529,0.0,3
2530,0.0,3
2531,4.0,41
2532,2.0,24
2533,0.0,3
2534,0.0,3
2535,1.0,12
2536,1.0,12
2537,4.0,41
2538,1.0,12
2539,1.0,17
2540,1.0,12
2541,4.0,45
2542,0.0,3
2543,3.0,36
2544,0.0,3
2545,1.0,17
2546,1.0,12
2547,1.0,12
2548,4.0,41
2549,1.0,12
2550,0.0,5
2551,4.0,41
2552,0.0,5
2553,2.0,24
2554,1.0,17
2555,1.0,12
2556,4.0,41
2557,1.0,17
2558,2.0,24
2559,1.0,15
2560,2.0,30
2561,4.0,45
2562,3.0,36
2563,0.0,3
2564,0.0,3
2565,1.0,12
2566,1.0,12
2567,2.0,29
2568,0.0,5
2569,2.0,24
2570,4.0,41
2571,4.0,41
2572,2.0,24
2573,1.0,12
2574,1.0,12
2575,1.0,12
2576,5.0,51
2577,3.0,36
2578,0.0,3
2579,1.0,17
2580,0.0,3
2581,4.0,45
2582,1.0,12
2583,1.0,12
2584,2.0,30
2585,0.0,3
2586,1.0,12
2587,4.0,45
2588,2.0,30
2589,1.0,12
2590,3.0,36
2591,3.0,35
2592,1.0,12
2593,1.0,12
2594,0.0,3
2595,3.0,33
2596,1.0,12
2597,2.0,24
2598,1.0,12
2599,1.0,12
2600,1.0,12
2601,1.0,12
2602,4.0,41
2603,0.0,3
2604,0.0,3
2605,0.0,3
2606,5.0,51
2607,0.0,5
2608,1.0,12
2609,0.0,3
2610,2.0,30
2611,2.0,29
2612,0.0,5
2613,2.0,24
2614,4.0,43
2615,1.0,12
2616,5.0,51
2617,2.0,30
2618,1.0,12
2619,1.0,12
2620,1.0,18
2621,1.0,12
2622,1.0,12
2623,4.0,41
2624,1.0,17
2625,0.0,3
2626,0.0,5
2627,0.0,5
2628,4.0,41
2629,1.0,12
2630,0.0,3
2631,4.0,41
2632,1.0,12
2633,0.0,3
2634,1.0,12
2635,0.0,3
2636,4.0,41
2637,1.0,12
2638,0.0,5
2639,2.0,24
2640,1.0,17
2641,0.0,5
2642,4.0,41
2643,1.0,17
2644,1.0,12
2645,1.0,12
2646,0.0,5
2647,3.0,37
2648,3.0,41
2649,1.0,12
2650,3.0,37
2651,4.0,41
2652,0.0,5
2653,2.0,24
2654,1.0,17
2655,0.0,3
2656,4.0,41
2657,1.0,15
2658,0.0,5
2659,0.0,3
2660,1.0,12
2661,1.0,12
2662,1.0,12
2663,1.0,12
2664,0.0,5
2665,4.0,45
2666,6.0,57
2667,1.0,12
2668,1.0,12
2669,1.0,12
2670,1.0,13
2671,0.0,5
2672,2.0,24
2673,1.0,12
2674,2.0,23
2675,1.0,17
2676,1.0,12
2677,1.0,12
2678,0.0,5
2679,3.0,36
2680,3.0,36
2681,5.0,51
2682,1.0,12
2683,2.0,30
2684,3.0,36
2685,1.0,12
2686,4.0,45
2687,1.0,12
2688,2.0,30
2689,3.0,36
2690,2.0,20
2691,3.0,40
2692,1.0,11
2693,3.0,36
2694,0.0,5
2695,1.0,17
2696,0.0,5
2697,4.0,41
2698,1.0,12
2699,1.0,17
2700,1.0,12
2701,4.0,41
2702,1.0,12
2703,1.0,12
2704,4.0,43
2705,0.0,5
2706,4.0,45
2707,1.0,12
2708,1.0,12
2709,0.0,3
2710,2.0,30
2711,4.0,45
2712,0.0,5
2713,2.0,24
2714,1.0,18
2715,3.0,36
2716,2.0,24
2717,2.0,29
2718,1.0,12
2719,1.0,12
2720,3.0,32
2721,4.0,41
2722,1.0,12
2723,0.0,3
2724,0.0,5
2725,1.0,15
2726,4.0,45
2727,2.0,30
2728,0.0,5
2729,0.0,5
2730,1.0,12
2731,4.0,45
2732,2.0,30
2733,4.0,42
2734,1.0,12
2735,1.0,17
2736,4.0,41
2737,1.0,17
2738,2.0,24
2739,1.0,12
2740,1.0,17
2741,1.0,16
2742,4.0,41
2743,1.0,17
2744,0.0,3
2745,1.0,12
2746,3.0,35
2747,1.0,12
2748,2.0,25
2749,0.0,5
2750,1.0,17
2751,4.0,41
2752,2.0,24
2753,2.0,24
2754,2.0,30
2755,1.0,12
2756,3.0,40
2757,3.0,42
2758,1.0,12
2759,1.0,12
2760,0.0,5
2761,1.0,12
2762,2.0,24
2763,1.0,12
2764,1.0,12
2765,1.0,13
2766,5.0,51
2767,2.0,30
2768,1.0,12
2769,5.0,50
2770,2.0,24
2771,5.0,51
2772,2.0,30
2773,1.0,18
2774,1.0,12
2775,0.0,5
2776,4.0,45
2777,0.0,5
2778,1.0,12
2779,3.0,36
2780,0.0,3
2781,1.0,12
2782,5.0,51
2783,0.0,3
2784,1.0,17
2785,2.0,30
2786,3.0,41
2787,3.0,37
2788,1.0,12
2789,3.0,41
2790,1.0,17
2791,5.0,51
2792,2.0,24
2793,1.0,12
2794,3.0,37
2795,1.0,12
2796,4.0,45
2797,2.0,30
2798,1.0,12
2799,2.0,30
2800,3.0,36
2801,5.0,51
2802,2.0,30
2803,3.0,36
2804,1.0,12
2805,1.0,12
2806,5.0,51
2807,3.0,36
2808,5.0,54
2809,1.0,12
2810,1.0,12
2811,2.0,23
2812,1.0,12
2813,0.0,3
2814,2.0,24
2815,3.0,36
2816,1.0,12
2817,5.0,51
2818,5.0,53
2819,2.0,31
2820,3.0,35
2821,4.0,41
2822,1.0,17
2823,1.0,12
2824,1.0,12
2825,1.0,12
2826,5.0,51
2827,2.0,30
2828,3.0,36
2829,0.0,3
2830,2.0,31
2831,4.0,41
2832,1.0,12
2833,1.0,12
2834,1.0,12
2835,1.0,12
2836,1.0,12
2837,0.0,5
2838,1.0,12
2839,5.0,51
2840,1.0,12
2841,4.0,41
2842,3.0,36
2843,1.0,12
2844,1.0,12
2845,0.0,3
2846,3.0,40
2847,2.0,24
2848,3.0,36
2849,1.0,12
2850,0.0,3
2851,4.0,41
2852,0.0,5
2853,1.0,12
2854,2.0,24
2855,4.0,47
2856,5.0,51
2857,1.0,12
2858,1.0,12
2859,3.0,32
2860,1.0,17
2861,1.0,12
2862,4.0,41
2863,1.0,17
2864,1.0,17
2865,1.0,12
2866,1.0,12
2867,3.0,40
2868,1.0,12
2869,3.0,42
2870,2.0,22
2871,1.0,16
2872,4.0,41
2873,1.0,17
2874,1.0,17
2875,0.0,3
2876,4.0,41
2877,2.0,24
2878,1.0,12
2879,2.0,25
2880,1.0,12
2881,1.0,12
2882,5.0,51
2883,3.0,42
2884,2.0,30
2885,3.0,32
2886,1.0,12
2887,5.0,51
2888,2.0,30
2889,2.0,30
2890,1.0,12
2891,4.0,41
2892,1.0,17
2893,1.0,17
2894,2.0,24
2895,1.0,17
2896,1.0,12
2897,5.0,51
2898,3.0,37
2899,1.0,12
2900,1.0,12
2901,1.0,12
2902,4.0,45
2903,2.0,23
2904,1.0,12
2905,1.0,17
2906,5.0,51
2907,1.0,12
2908,2.0,30
2909,1.0,12
2910,0.0,3
2911,5.0,51
2912,2.0,30
2913,1.0,12
2914,1.0,18
2915,0.0,3
2916,5.0,51
2917,1.0,12
2918,2.0,30
2919,0.0,5
2920,2.0,30
2921,0.0,5
2922,4.0,41
2923,2.0,24
2924,1.0,12
2925,1.0,12
2926,4.0,41
2927,1.0,12
2928,1.0,12
2929,1.0,12
2930,0.0,3
2931,4.0,46
2932,1.0,12
2933,0.0,3
2934,0.0,3
2935,1.0,12
2936,5.0,51
2937,1.0,12
2938,2.0,30
2939,1.0,12
2940,0.0,5
2941,0.0,5
2942,4.0,41
2943,2.0,24
2944,1.0,12
2945,1.0,12
2946,0.0,5
2947,1.0,12
2948,1.0,12
2949,1.0,12
2950,1.0,16
2951,4.0,41
2952,0.0,3
2953,3.0,33
2954,1.0,12
2955,0.0,3
2956,4.0,41
2957,0.0,5
2958,0.0,5
2959,2.0,24
2960,1.0,15
2961,5.0,51
2962,0.0,3
2963,2.0,24
2964,1.0,12
2965,3.0,42
2966,5.0,51
2967,2.0,23
2968,1.0,12
2969,0.0,3
2970,2.0,30
2971,5.0,51
2972,3.0,36
2973,0.0,3
2974,0.0,3
2975,3.0,42
2976,2.0,24
2977,1.0,12
2978,2.0,24
2979,4.0,46
2980,1.0,12
2981,4.0,41
2982,1.0,17
2983,1.0,12
2984,1.0,12
2985,1.0,12
2986,1.0,12
2987,1.0,12
2988,0.0,3
2989,1.0,12
2990,1.0,12
2991,5.0,51
2992,2.0,30
2993,3.0,36
2994,0.0,5
2995,3.0,43
2996,5.0,51
2997,2.0,30
2998,4.0,42
2999,2.0,30
3000,0.0,5
3001,5.0,51
3002,0.0,5
3003,0.0,5
3004,3.0,36
3005,1.0,17
3006,1.0,12
3007,1.0,12
3008,1.0,12
3009,1.0,12
3010,0.0,5
3011,1.0,12
3012,1.0,12
3013,1.0,12
3014,4.0,38
3015,1.0,12
3016,1.0,12
3017,0.0,5
3018,1.0,10
3019,1.0,12
3020,5.0,51
3021,4.0,45
3022,1.0,12
3023,3.0,36
3024,0.0,3
3025,3.0,42
3026,2.0,24
3027,1.0,12
3028,3.0,41
3029,2.0,29
3030,2.0,23
3031,5.0,51
3032,2.0,30
3033,0.0,3
3034,0.0,3
3035,1.0,12
3036,2.0,23
3037,0.0,5
3038,1.0,12
3039,1.0,12
3040,5.0,51
3041,2.0,29
3042,3.0,34
3043,1.0,12
3044,0.0,3
3045,2.0,24
3046,5.0,51
3047,0.0,3
3048,1.0,12
3049,0.0,3
3050,0.0,3
3051,1.0,12
3052,1.0,12
3053,5.0,51
3054,2.0,30
3055,0.0,5
3056,4.0,41
3057,1.0,12
3058,1.0,12
3059,2.0,24
3060,1.0,17
3061,5.0,51
3062,1.0,12
3063,0.0,3
3064,0.0,3
3065,1.0,12
3066,4.0,41
3067,0.0,3
3068,1.0,12
3069,1.0,12
3070,1.0,12
3071,5.0,51
3072,0.0,3
3073,1.0,12
3074,1.0,12
3075,1.0,12
3076,4.0,41
3077,0.0,3
3078,1.0,17
3079,1.0,17
3080,1.0,13
3081,2.0,24
3082,4.0,39
3083,1.0,12
3084,1.0,12
3085,1.0,17
3086,5.0,51
3087,0.0,3
3088,3.0,36
3089,0.0,3
3090,3.0,42
3091,5.0,51
3092,0.0,3
3093,3.0,36
3094,1.0,12
3095,0.0,3
3096,5.0,51
3097,0.0,3
3098,4.0,40
3099,0.0,3
3100,0.0,3
3101,5.0,51
3102,3.0,36
3103,3.0,34
3104,0.0,3
3105,0.0,3
3106,1.0,12
3107,2.0,24
3108,4.0,46
3109,4.0,42
3110,2.0,30
3111,4.0,41
3112,1.0,12
3113,2.0,24
3114,0.0,5
3115,1.0,12
3116,2.0,24
3117,2.0,24
3118,1.0,12
3119,0.0,5
3120,3.0,36
3121,4.0,41
3122,1.0,17
3123,2.0,24
3124,1.0,12
3125,1.0,13
3126,1.0,17
3127,0.0,3
3128,5.0,52
3129,2.0,30
3130,4.0,42
3131,1.0,12
3132,1.0,12
3133,1.0,12
3134,1.0,12
3135,0.0,3
3136,1.0,12
3137,1.0,12
3138,5.0,51
3139,1.0,12
3140,0.0,3
3141,5.0,51
3142,1.0,12
3143,1.0,12
3144,1.0,12
3145,3.0,36
3146,5.0,51
3147,3.0,36
3148,0.0,3
3149,0.0,3
3150,3.0,42
3151,4.0,41
3152,1.0,12
3153,1.0,17
3154,2.0,24
3155,1.0,17
3156,1.0,12
3157,1.0,12
3158,0.0,5
3159,5.0,51
3160,2.0,30
3161,4.0,41
3162,1.0,12
3163,1.0,17
3164,1.0,17
3165,2.0,24
3166,4.0,41
3167,1.0,12
3168,1.0,17
3169,0.0,5
3170,1.0,12
3171,1.0,12
3172,1.0,12
3173,4.0,41
3174,5.0,45
3175,0.0,5
3176,5.0,51
3177,2.0,30
3178,3.0,36
3179,0.0,3
3180,2.0,31
3181,1.0,12
3182,1.0,12
3183,1.0,12
3184,1.0,12
3185,4.0,41
3186,1.0,12
3187,4.0,45
3188,1.0,12
3189,1.0,12
3190,0.0,3
3191,5.0,51
3192,2.0,30
3193,3.0,36
3194,0.0,3
3195,2.0,31
3196,4.0,41
3197,2.0,24
3198,2.0,30
3199,1.0,12
3200,5.0,53
3201,1.0,12
3202,1.0,12
3203,0.0,3
3204,1.0,12
3205,1.0,12
3206,4.0,41
3207,1.0,12
3208,0.0,5
3209,0.0,3
3210,0.0,3
3211,1.0,12
3212,0.0,3
3213,4.0,45
3214,1.0,12
3215,3.0,36
3216,1.0,12
3217,0.0,3
3218,5.0,51
