episode,reward,length
1665,1.0,13
1666,0.0,5
1667,1.0,12
1668,1.0,12
1669,1.0,12
1670,1.0,13
1671,1.0,12
1672,1.0,12
1673,3.0,40
1674,0.0,5
1675,0.0,5
1676,0.0,5
1677,1.0,12
1678,3.0,40
1679,0.0,5
1680,1.0,17
1681,0.0,5
1682,1.0,12
1683,0.0,5
1684,0.0,5
1685,0.0,5
1686,1.0,12
1687,2.0,29
1688,1.0,12
1689,1.0,12
1690,1.0,13
1691,4.0,45
1692,1.0,12
1693,2.0,24
1694,2.0,30
1695,0.0,5
1696,3.0,36
1697,0.0,5
1698,0.0,5
1699,1.0,12
1700,0.0,5
1701,0.0,5
1702,1.0,12
1703,1.0,12
1704,1.0,12
1705,1.0,12
1706,4.0,45
1707,2.0,24
1708,0.0,5
1709,1.0,18
1710,1.0,10
1711,0.0,5
1712,0.0,3
1713,1.0,12
1714,1.0,12
1715,0.0,5
1716,0.0,5
1717,0.0,5
1718,0.0,5
1719,1.0,12
1720,2.0,24
1721,0.0,5
1722,0.0,5
1723,1.0,12
1724,4.0,45
1725,1.0,12
1726,1.0,12
1727,1.0,12
1728,0.0,5
1729,0.0,5
1730,1.0,12
1731,4.0,45
1732,1.0,12
1733,1.0,12
1734,1.0,12
1735,1.0,13
1736,4.0,45
1737,1.0,12
1738,1.0,12
1739,1.0,12
1740,1.0,13
1741,0.0,5
1742,1.0,12
1743,0.0,5
1744,1.0,12
1745,2.0,24
1746,0.0,5
1747,0.0,3
1748,1.0,12
1749,0.0,5
1750,1.0,12
1751,0.0,5
1752,1.0,10
1753,0.0,3
1754,0.0,3
1755,1.0,11
1756,0.0,5
1757,1.0,12
1758,1.0,12
1759,1.0,12
1760,0.0,3
1761,1.0,12
1762,4.0,45
1763,1.0,12
1764,1.0,12
1765,0.0,3
1766,1.0,12
1767,1.0,12
1768,2.0,24
1769,3.0,41
1770,0.0,3
1771,4.0,45
1772,1.0,12
1773,1.0,12
1774,2.0,30
1775,1.0,12
1776,0.0,5
1777,1.0,12
1778,0.0,5
1779,1.0,12
1780,0.0,5
1781,0.0,5
1782,1.0,12
1783,1.0,12
1784,1.0,12
1785,0.0,3
1786,4.0,45
1787,1.0,12
1788,1.0,12
1789,0.0,3
1790,3.0,42
1791,4.0,45
1792,0.0,5
1793,1.0,12
1794,2.0,30
1795,1.0,12
1796,0.0,5
1797,0.0,5
1798,0.0,5
1799,0.0,5
1800,1.0,12
1801,4.0,45
1802,1.0,12
1803,2.0,30
1804,1.0,12
1805,1.0,12
1806,0.0,5
1807,0.0,5
1808,2.0,20
1809,1.0,10
1810,1.0,12
1811,4.0,45
1812,0.0,5
1813,1.0,12
1814,1.0,12
1815,1.0,12
1816,0.0,5
1817,1.0,12
1818,1.0,12
1819,0.0,5
1820,1.0,12
1821,1.0,12
1822,1.0,12
1823,1.0,12
1824,0.0,5
1825,1.0,12
1826,4.0,45
1827,1.0,12
1828,2.0,30
1829,1.0,12
1830,1.0,12
1831,4.0,45
1832,0.0,5
1833,1.0,12
1834,0.0,5
1835,1.0,12
1836,4.0,45
1837,2.0,30
1838,0.0,3
1839,0.0,3
1840,0.0,5
1841,4.0,45
1842,1.0,12
1843,2.0,30
1844,0.0,5
1845,1.0,17
1846,4.0,45
1847,1.0,15
1848,0.0,5
1849,0.0,5
1850,1.0,10
1851,0.0,5
1852,0.0,5
1853,0.0,5
1854,1.0,12
1855,0.0,5
1856,1.0,12
1857,1.0,12
1858,0.0,5
1859,1.0,12
1860,0.0,5
1861,0.0,5
1862,1.0,12
1863,1.0,12
1864,1.0,12
1865,1.0,12
1866,1.0,12
1867,1.0,12
1868,2.0,24
1869,1.0,10
1870,0.0,3
1871,0.0,5
1872,1.0,12
1873,1.0,12
1874,0.0,5
1875,1.0,14
1876,0.0,5
1877,1.0,10
1878,0.0,5
1879,1.0,12
1880,0.0,5
1881,0.0,5
1882,1.0,10
1883,1.0,12
1884,1.0,12
1885,1.0,12
1886,4.0,45
1887,1.0,15
1888,0.0,3
1889,1.0,15
1890,0.0,3
1891,0.0,5
1892,1.0,10
1893,0.0,5
1894,1.0,12
1895,0.0,5
1896,0.0,5
1897,1.0,14
1898,0.0,5
1899,1.0,12
1900,2.0,28
1901,3.0,40
1902,1.0,12
1903,0.0,5
1904,1.0,12
1905,0.0,5
1906,1.0,12
1907,1.0,12
1908,1.0,12
1909,0.0,3
1910,2.0,24
1911,4.0,45
1912,1.0,12
1913,1.0,12
1914,1.0,12
1915,1.0,13
1916,4.0,45
1917,1.0,12
1918,3.0,38
1919,0.0,5
1920,0.0,5
1921,1.0,12
1922,1.0,12
1923,1.0,12
1924,0.0,5
1925,1.0,13
1926,2.0,28
1927,0.0,5
1928,0.0,3
1929,0.0,5
1930,0.0,5
1931,4.0,45
1932,1.0,12
1933,0.0,5
1934,0.0,5
1935,0.0,5
1936,0.0,5
1937,1.0,12
1938,1.0,12
1939,1.0,12
1940,1.0,13
1941,2.0,24
1942,1.0,10
1943,1.0,12
1944,1.0,12
1945,1.0,12
1946,0.0,5
1947,1.0,12
1948,1.0,12
1949,1.0,12
1950,1.0,13
1951,1.0,12
1952,1.0,12
1953,0.0,5
1954,0.0,5
1955,1.0,12
1956,1.0,12
1957,1.0,12
1958,0.0,5
1959,4.0,45
1960,1.0,12
1961,2.0,29
1962,1.0,12
1963,0.0,5
1964,0.0,5
1965,1.0,12
1966,0.0,5
1967,1.0,12
1968,1.0,12
1969,0.0,5
1970,0.0,5
1971,0.0,5
1972,0.0,5
1973,0.0,5
1974,2.0,22
1975,0.0,5
1976,0.0,5
1977,1.0,10
1978,0.0,5
1979,1.0,12
1980,2.0,24
1981,2.0,29
1982,1.0,12
1983,1.0,12
1984,1.0,12
1985,1.0,12
1986,4.0,45
1987,1.0,12
1988,1.0,12
1989,1.0,12
1990,1.0,12
1991,4.0,45
1992,0.0,5
1993,1.0,12
1994,2.0,30
1995,1.0,12
1996,4.0,45
1997,1.0,12
1998,1.0,17
1999,1.0,12
2000,1.0,18
2001,0.0,5
2002,1.0,14
2003,1.0,12
2004,1.0,12
2005,0.0,5
2006,0.0,5
2007,0.0,3
2008,1.0,12
2009,0.0,5
2010,1.0,10
2011,4.0,45
2012,1.0,12
2013,2.0,24
2014,0.0,3
2015,0.0,5
2016,0.0,5
2017,1.0,14
2018,1.0,12
2019,1.0,12
2020,0.0,3
2021,4.0,45
2022,1.0,12
2023,1.0,12
2024,1.0,12
2025,0.0,5
2026,4.0,45
2027,1.0,12
2028,2.0,30
2029,0.0,5
2030,1.0,12
2031,2.0,24
2032,1.0,12
2033,1.0,12
2034,1.0,12
2035,1.0,12
2036,4.0,45
2037,1.0,12
2038,1.0,12
2039,1.0,12
2040,1.0,12
2041,4.0,45
2042,1.0,12
2043,0.0,5
2044,1.0,17
2045,0.0,5
2046,2.0,24
2047,1.0,12
2048,1.0,12
2049,1.0,12
2050,1.0,13
2051,4.0,45
2052,1.0,12
2053,0.0,5
2054,0.0,5
2055,1.0,12
2056,2.0,24
2057,1.0,12
2058,1.0,12
2059,1.0,12
2060,0.0,5
2061,4.0,45
2062,1.0,12
2063,2.0,30
2064,1.0,12
2065,0.0,5
2066,5.0,51
2067,0.0,5
2068,0.0,5
2069,1.0,12
2070,2.0,30
2071,4.0,45
2072,1.0,12
2073,1.0,12
2074,1.0,12
2075,1.0,13
2076,0.0,5
2077,1.0,12
2078,2.0,24
2079,1.0,10
2080,1.0,12
2081,4.0,45
2082,0.0,3
2083,0.0,3
2084,1.0,12
2085,1.0,12
2086,0.0,5
2087,1.0,10
2088,1.0,12
2089,1.0,12
2090,1.0,12
2091,4.0,45
2092,1.0,12
2093,1.0,17
2094,1.0,12
2095,0.0,5
2096,4.0,45
2097,0.0,5
2098,1.0,12
2099,0.0,5
2100,2.0,30
2101,0.0,5
2102,1.0,12
2103,1.0,12
2104,1.0,12
2105,1.0,12
2106,4.0,45
2107,0.0,5
2108,1.0,12
2109,2.0,30
2110,2.0,24
2111,1.0,12
2112,1.0,12
2113,1.0,12
2114,1.0,12
2115,0.0,3
2116,4.0,45
2117,1.0,12
2118,1.0,12
2119,1.0,12
2120,1.0,12
2121,0.0,5
2122,0.0,3
2123,0.0,5
2124,1.0,10
2125,0.0,5
2126,1.0,12
2127,1.0,12
2128,1.0,12
2129,1.0,12
2130,0.0,3
2131,4.0,45
2132,0.0,5
2133,1.0,10
2134,1.0,12
2135,1.0,12
2136,0.0,5
2137,0.0,5
2138,1.0,12
2139,1.0,12
2140,1.0,12
2141,4.0,45
2142,1.0,15
2143,0.0,3
2144,1.0,12
2145,2.0,24
2146,1.0,12
2147,0.0,5
2148,1.0,12
2149,1.0,12
2150,0.0,5
2151,4.0,45
2152,0.0,5
2153,1.0,17
2154,1.0,12
2155,0.0,5
2156,4.0,45
2157,1.0,12
2158,0.0,5
2159,1.0,12
2160,0.0,5
2161,4.0,45
2162,1.0,12
2163,0.0,5
2164,0.0,5
2165,0.0,5
2166,1.0,16
2167,0.0,5
2168,1.0,12
2169,1.0,12
2170,0.0,5
2171,0.0,5
2172,1.0,10
2173,1.0,12
2174,1.0,12
2175,1.0,12
2176,4.0,45
2177,1.0,12
2178,1.0,12
2179,1.0,12
2180,0.0,5
2181,1.0,12
2182,4.0,45
2183,0.0,5
2184,2.0,30
2185,0.0,3
2186,0.0,5
2187,1.0,12
2188,1.0,12
2189,1.0,12
2190,1.0,13
2191,0.0,5
2192,0.0,5
2193,1.0,12
2194,1.0,12
2195,1.0,12
2196,0.0,5
2197,0.0,5
2198,1.0,12
2199,1.0,12
2200,0.0,5
2201,1.0,12
2202,1.0,12
2203,4.0,45
2204,1.0,12
2205,1.0,12
2206,1.0,12
2207,1.0,12
2208,4.0,45
2209,1.0,12
2210,0.0,5
2211,0.0,5
2212,1.0,12
2213,1.0,12
2214,1.0,12
2215,1.0,13
2216,1.0,12
2217,0.0,5
2218,0.0,5
2219,1.0,12
2220,1.0,12
2221,4.0,45
2222,1.0,12
2223,0.0,5
2224,1.0,15
2225,2.0,24
2226,4.0,45
2227,1.0,12
2228,1.0,12
2229,0.0,5
2230,1.0,12
2231,1.0,12
2232,1.0,12
2233,1.0,12
2234,1.0,13
2235,1.0,10
2236,0.0,5
2237,1.0,12
2238,1.0,12
2239,1.0,12
2240,0.0,5
2241,3.0,36
2242,0.0,5
2243,0.0,5
2244,1.0,12
2245,2.0,24
2246,4.0,45
2247,1.0,12
2248,1.0,12
2249,2.0,30
2250,1.0,12
2251,4.0,45
2252,1.0,12
2253,1.0,12
2254,0.0,5
2255,0.0,5
2256,1.0,12
2257,1.0,12
2258,1.0,12
2259,1.0,12
2260,1.0,13
2261,0.0,5
2262,1.0,10
2263,1.0,12
2264,1.0,10
2265,1.0,12
2266,4.0,45
2267,1.0,12
2268,1.0,12
2269,1.0,12
2270,1.0,13
2271,4.0,45
2272,1.0,12
2273,2.0,30
2274,0.0,5
2275,0.0,3
2276,1.0,12
2277,2.0,24
2278,1.0,12
2279,1.0,16
2280,1.0,13
2281,1.0,12
2282,1.0,12
2283,4.0,45
2284,1.0,12
2285,2.0,30
2286,0.0,5
2287,0.0,3
2288,1.0,12
2289,0.0,5
2290,1.0,12
2291,0.0,5
2292,1.0,12
2293,4.0,45
2294,1.0,12
2295,1.0,12
2296,1.0,12
2297,0.0,5
2298,1.0,12
2299,4.0,45
2300,0.0,5
2301,0.0,5
2302,1.0,12
2303,5.0,51
2304,2.0,30
2305,0.0,5
2306,1.0,12
2307,0.0,5
2308,1.0,12
2309,0.0,5
2310,1.0,13
2311,5.0,51
2312,2.0,24
2313,0.0,5
2314,1.0,18
2315,1.0,12
2316,1.0,12
2317,5.0,51
2318,3.0,38
2319,2.0,20
2320,1.0,12
2321,1.0,12
2322,0.0,5
2323,1.0,12
2324,5.0,51
2325,1.0,12
2326,1.0,12
2327,5.0,51
2328,2.0,30
2329,0.0,5
2330,1.0,18
2331,1.0,12
2332,5.0,51
2333,1.0,12
2334,0.0,5
2335,0.0,3
2336,0.0,5
2337,0.0,5
2338,0.0,5
2339,1.0,12
2340,2.0,24
2341,1.0,12
2342,1.0,12
2343,1.0,11
2344,1.0,12
2345,4.0,45
2346,0.0,5
2347,0.0,5
2348,5.0,51
2349,1.0,12
2350,0.0,5
2351,1.0,12
2352,5.0,51
2353,2.0,30
2354,0.0,5
2355,0.0,5
2356,5.0,51
2357,0.0,5
2358,0.0,5
2359,2.0,30
2360,1.0,12
2361,1.0,12
2362,0.0,5
2363,5.0,51
2364,0.0,5
2365,2.0,30
2366,0.0,5
2367,0.0,3
2368,1.0,12
2369,4.0,45
2370,2.0,30
2371,0.0,5
2372,4.0,45
2373,1.0,12
2374,0.0,5
2375,0.0,5
2376,0.0,5
2377,0.0,3
2378,1.0,12
2379,4.0,45
2380,2.0,30
2381,0.0,5
2382,5.0,51
2383,0.0,5
2384,1.0,12
2385,0.0,5
2386,5.0,51
2387,2.0,24
2388,1.0,18
2389,0.0,5
2390,0.0,5
2391,4.0,45
2392,2.0,30
2393,0.0,5
2394,1.0,12
2395,1.0,18
2396,0.0,5
2397,0.0,3
2398,1.0,12
2399,0.0,3
2400,1.0,12
2401,1.0,12
2402,0.0,5
2403,1.0,12
2404,0.0,3
2405,1.0,12
2406,1.0,12
2407,1.0,12
2408,3.0,40
2409,1.0,12
2410,3.0,42
2411,4.0,45
2412,0.0,5
2413,0.0,5
2414,0.0,3
2415,0.0,5
2416,0.0,5
2417,1.0,15
2418,0.0,3
2419,0.0,5
2420,0.0,5
2421,0.0,5
2422,1.0,15
2423,0.0,3
2424,0.0,5
2425,0.0,3
2426,4.0,45
2427,0.0,5
2428,1.0,12
2429,0.0,5
2430,1.0,12
2431,4.0,45
2432,0.0,5
2433,2.0,30
2434,1.0,18
2435,1.0,12
2436,1.0,12
2437,0.0,5
2438,1.0,12
2439,1.0,12
2440,0.0,3
2441,4.0,45
2442,0.0,3
2443,1.0,12
2444,1.0,12
2445,2.0,30
2446,4.0,45
2447,2.0,25
2448,3.0,42
2449,0.0,5
2450,1.0,18
2451,0.0,5
2452,4.0,45
2453,1.0,17
2454,0.0,3
2455,1.0,12
2456,0.0,5
2457,0.0,3
2458,1.0,12
2459,4.0,45
2460,0.0,5
2461,0.0,5
2462,4.0,45
2463,2.0,30
2464,0.0,3
2465,1.0,12
2466,0.0,5
2467,0.0,5
2468,0.0,5
2469,4.0,45
2470,2.0,30
2471,3.0,40
2472,1.0,15
2473,1.0,10
2474,0.0,3
2475,0.0,5
2476,5.0,51
2477,2.0,30
2478,1.0,12
2479,1.0,18
2480,1.0,12
2481,0.0,5
2482,1.0,12
2483,4.0,45
2484,2.0,30
2485,1.0,12
2486,0.0,5
2487,1.0,12
2488,4.0,45
2489,0.0,5
2490,2.0,30
2491,2.0,24
2492,3.0,41
2493,0.0,3
2494,1.0,12
2495,2.0,30
2496,2.0,24
2497,3.0,41
2498,1.0,12
2499,0.0,5
2500,0.0,5
2501,1.0,12
2502,5.0,51
2503,2.0,30
2504,1.0,12
2505,1.0,18
2506,5.0,51
2507,2.0,30
2508,1.0,18
2509,1.0,12
2510,1.0,12
2511,0.0,5
2512,4.0,45
2513,2.0,30
2514,0.0,5
2515,1.0,18
2516,4.0,45
2517,2.0,30
2518,1.0,12
2519,1.0,18
2520,1.0,12
2521,6.0,57
2522,0.0,5
2523,2.0,30
2524,1.0,18
2525,1.0,10
2526,0.0,5
2527,5.0,51
2528,2.0,30
2529,1.0,18
2530,1.0,12
2531,1.0,12
2532,4.0,45
2533,2.0,30
2534,1.0,18
2535,2.0,23
2536,2.0,24
2537,3.0,41
2538,1.0,12
2539,2.0,30
2540,0.0,5
2541,1.0,12
2542,5.0,51
2543,2.0,30
2544,1.0,12
2545,0.0,5
2546,0.0,5
2547,4.0,45
2548,2.0,30
2549,1.0,12
2550,0.0,5
2551,1.0,12
2552,0.0,5
2553,2.0,24
2554,0.0,5
2555,1.0,12
2556,4.0,41
2557,1.0,11
2558,0.0,3
2559,1.0,12
2560,0.0,5
2561,0.0,5
2562,5.0,51
2563,0.0,5
2564,1.0,12
2565,0.0,5
2566,5.0,51
2567,2.0,30
2568,2.0,30
2569,1.0,18
2570,1.0,12
2571,0.0,5
2572,1.0,12
2573,1.0,12
2574,4.0,45
2575,0.0,5
2576,5.0,51
2577,2.0,30
2578,0.0,5
2579,0.0,5
2580,1.0,18
2581,5.0,51
2582,1.0,12
2583,2.0,30
2584,1.0,18
2585,0.0,5
2586,0.0,5
2587,1.0,12
2588,5.0,51
2589,0.0,5
2590,2.0,30
2591,5.0,51
2592,2.0,30
2593,1.0,12
2594,1.0,18
2595,0.0,5
2596,5.0,51
2597,2.0,30
2598,0.0,5
2599,1.0,18
2600,2.0,23
2601,2.0,28
2602,1.0,16
2603,0.0,5
2604,2.0,24
2605,2.0,30
2606,1.0,16
2607,4.0,41
2608,3.0,41
2609,1.0,17
2610,1.0,17
2611,3.0,41
2612,0.0,3
2613,1.0,12
2614,2.0,24
2615,2.0,30
2616,1.0,12
2617,1.0,12
2618,1.0,12
2619,1.0,12
2620,1.0,13
2621,0.0,5
2622,1.0,15
2623,0.0,5
2624,0.0,5
2625,1.0,16
2626,1.0,16
2627,3.0,41
2628,1.0,12
2629,0.0,5
2630,0.0,5
2631,1.0,12
2632,1.0,16
2633,4.0,41
2634,3.0,41
2635,1.0,12
2636,5.0,51
2637,1.0,12
2638,0.0,5
2639,2.0,30
2640,1.0,18
2641,1.0,16
2642,1.0,12
2643,1.0,12
2644,2.0,24
2645,1.0,12
2646,4.0,41
2647,1.0,12
2648,3.0,41
2649,2.0,24
2650,2.0,30
2651,1.0,12
2652,1.0,12
2653,0.0,5
2654,4.0,45
2655,2.0,30
2656,1.0,12
2657,5.0,51
2658,0.0,5
2659,1.0,12
2660,0.0,5
2661,2.0,29
2662,4.0,41
2663,2.0,30
2664,0.0,5
2665,0.0,5
2666,0.0,5
2667,5.0,51
2668,2.0,24
2669,2.0,23
2670,0.0,3
2671,0.0,5
2672,5.0,51
2673,2.0,30
2674,1.0,18
2675,1.0,12
2676,1.0,12
2677,5.0,51
2678,2.0,30
2679,1.0,12
2680,1.0,18
2681,1.0,12
2682,0.0,3
2683,1.0,12
2684,1.0,12
2685,2.0,25
2686,1.0,12
2687,5.0,51
2688,2.0,30
2689,1.0,18
2690,1.0,12
2691,4.0,45
2692,2.0,30
2693,1.0,18
2694,1.0,18
2695,1.0,12
2696,5.0,51
2697,2.0,30
2698,1.0,18
2699,2.0,23
2700,0.0,3
2701,1.0,12
2702,4.0,45
2703,2.0,30
2704,0.0,5
2705,1.0,12
2706,4.0,45
2707,2.0,30
2708,1.0,17
2709,1.0,12
2710,2.0,31
2711,5.0,51
2712,2.0,30
2713,2.0,23
2714,0.0,3
2715,1.0,18
2716,1.0,12
2717,0.0,5
2718,2.0,28
2719,2.0,25
2720,4.0,41
2721,1.0,12
2722,5.0,51
2723,2.0,23
2724,0.0,3
2725,1.0,12
2726,1.0,16
2727,0.0,5
2728,1.0,17
2729,5.0,51
2730,2.0,30
2731,1.0,12
2732,0.0,5
2733,3.0,41
2734,1.0,12
2735,4.0,45
2736,6.0,57
2737,0.0,3
2738,1.0,12
2739,0.0,5
2740,2.0,30
2741,0.0,5
2742,1.0,12
2743,5.0,51
2744,2.0,30
2745,1.0,18
2746,0.0,5
2747,0.0,5
2748,5.0,51
2749,0.0,5
2750,2.0,30
2751,5.0,51
2752,2.0,24
2753,0.0,3
2754,0.0,5
2755,0.0,5
2756,1.0,12
2757,0.0,5
2758,5.0,51
2759,2.0,30
2760,0.0,5
2761,0.0,5
2762,0.0,5
2763,1.0,12
2764,2.0,24
2765,0.0,5
2766,0.0,5
2767,2.0,28
2768,1.0,12
2769,1.0,12
2770,0.0,5
2771,5.0,51
2772,2.0,30
2773,1.0,12
2774,1.0,18
2775,1.0,12
2776,1.0,12
2777,2.0,24
2778,0.0,3
2779,1.0,12
2780,2.0,28
2781,1.0,12
2782,2.0,24
2783,2.0,25
2784,1.0,12
2785,1.0,16
2786,5.0,51
2787,2.0,24
2788,1.0,17
2789,1.0,17
2790,2.0,30
2791,1.0,12
2792,2.0,29
2793,1.0,12
2794,0.0,5
2795,1.0,12
2796,0.0,5
2797,0.0,5
2798,0.0,5
2799,0.0,5
2800,5.0,51
2801,0.0,5
2802,5.0,51
2803,2.0,30
2804,2.0,23
2805,1.0,12
2806,5.0,51
2807,2.0,23
2808,1.0,17
2809,0.0,5
2810,3.0,42
2811,5.0,51
2812,2.0,30
2813,1.0,18
2814,0.0,5
2815,0.0,5
2816,5.0,51
2817,0.0,5
2818,2.0,30
2819,1.0,18
2820,1.0,12
2821,0.0,5
2822,1.0,12
2823,1.0,12
2824,5.0,51
2825,2.0,23
2826,5.0,51
2827,2.0,30
2828,1.0,18
2829,1.0,18
2830,1.0,12
2831,5.0,51
2832,2.0,23
2833,2.0,30
2834,1.0,18
2835,1.0,17
2836,1.0,16
2837,1.0,12
2838,2.0,23
2839,0.0,5
2840,0.0,5
2841,5.0,51
2842,2.0,30
2843,0.0,5
2844,1.0,18
2845,1.0,12
2846,2.0,24
2847,3.0,41
2848,0.0,5
2849,0.0,5
2850,2.0,23
2851,1.0,12
2852,5.0,51
2853,0.0,5
2854,0.0,5
2855,1.0,12
2856,5.0,51
2857,2.0,30
2858,2.0,23
2859,1.0,18
2860,1.0,12
2861,1.0,12
2862,5.0,51
2863,2.0,30
2864,1.0,18
2865,0.0,5
2866,1.0,12
2867,0.0,5
2868,2.0,20
2869,2.0,23
2870,1.0,12
2871,2.0,23
2872,1.0,12
2873,5.0,51
2874,0.0,5
2875,3.0,42
2876,1.0,16
2877,1.0,12
2878,3.0,41
2879,0.0,5
2880,2.0,24
2881,0.0,5
2882,1.0,12
2883,2.0,23
2884,5.0,51
2885,0.0,5
2886,5.0,51
2887,0.0,5
2888,0.0,5
2889,0.0,5
2890,0.0,5
2891,1.0,12
2892,2.0,23
2893,0.0,5
2894,1.0,17
2895,0.0,5
2896,5.0,51
2897,0.0,5
2898,0.0,5
2899,0.0,5
2900,0.0,5
2901,1.0,12
2902,1.0,12
2903,5.0,51
2904,2.0,23
2905,0.0,5
2906,2.0,23
2907,1.0,17
2908,4.0,41
2909,4.0,47
2910,0.0,5
2911,5.0,51
2912,2.0,23
2913,0.0,5
2914,0.0,5
2915,0.0,5
2916,5.0,51
2917,0.0,5
2918,0.0,5
2919,2.0,30
2920,0.0,5
2921,4.0,41
2922,1.0,17
2923,3.0,41
2924,0.0,5
2925,0.0,5
2926,2.0,23
2927,1.0,17
2928,1.0,17
2929,3.0,40
2930,0.0,5
2931,1.0,16
2932,1.0,12
2933,1.0,12
2934,2.0,24
2935,3.0,32
2936,5.0,51
2937,2.0,30
2938,1.0,12
2939,1.0,12
2940,2.0,30
2941,5.0,51
2942,2.0,30
2943,0.0,5
2944,1.0,12
2945,1.0,18
2946,5.0,51
2947,2.0,30
2948,0.0,5
2949,1.0,18
2950,1.0,12
2951,0.0,5
2952,0.0,3
2953,5.0,51
2954,2.0,30
2955,1.0,12
2956,5.0,51
2957,1.0,12
2958,2.0,23
2959,0.0,5
2960,1.0,12
2961,5.0,51
2962,2.0,30
2963,2.0,23
2964,1.0,18
2965,1.0,12
2966,5.0,51
2967,2.0,30
2968,1.0,18
2969,1.0,12
2970,1.0,12
2971,2.0,23
2972,1.0,12
2973,1.0,17
2974,1.0,17
2975,3.0,40
2976,1.0,12
2977,1.0,12
2978,0.0,5
2979,1.0,12
2980,5.0,51
2981,1.0,12
2982,5.0,51
2983,2.0,30
2984,1.0,12
2985,1.0,12
2986,1.0,12
2987,5.0,51
2988,1.0,12
2989,2.0,30
2990,0.0,5
2991,1.0,12
2992,1.0,12
2993,0.0,5
2994,5.0,51
2995,2.0,30
2996,5.0,51
2997,2.0,30
2998,2.0,23
2999,1.0,12
3000,0.0,5
3001,1.0,16
3002,1.0,12
3003,2.0,24
3004,2.0,23
3005,1.0,12
3006,1.0,12
3007,5.0,51
3008,2.0,30
3009,2.0,23
3010,1.0,12
3011,2.0,23
3012,1.0,12
3013,1.0,17
3014,1.0,16
3015,1.0,12
3016,1.0,12
3017,5.0,51
3018,1.0,12
3019,2.0,23
3020,1.0,12
3021,5.0,51
3022,2.0,23
3023,1.0,12
3024,1.0,17
3025,0.0,5
3026,2.0,23
3027,1.0,12
3028,0.0,5
3029,1.0,12
3030,0.0,5
3031,1.0,12
3032,5.0,51
3033,2.0,30
3034,2.0,23
3035,1.0,17
3036,2.0,20
3037,4.0,41
3038,1.0,16
3039,1.0,12
3040,2.0,30
3041,1.0,12
3042,3.0,41
3043,2.0,24
3044,0.0,5
3045,1.0,17
3046,1.0,12
3047,2.0,23
3048,1.0,12
3049,5.0,51
3050,2.0,30
3051,5.0,51
3052,0.0,5
3053,2.0,23
3054,2.0,30
3055,1.0,17
3056,2.0,23
3057,1.0,12
3058,1.0,17
3059,2.0,24
3060,3.0,38
3061,2.0,23
3062,3.0,40
3063,1.0,17
3064,1.0,17
3065,3.0,42
3066,1.0,12
3067,0.0,5
3068,5.0,51
3069,2.0,25
3070,1.0,12
3071,5.0,51
3072,2.0,24
3073,2.0,23
3074,1.0,12
3075,2.0,24
3076,0.0,5
3077,5.0,51
3078,2.0,30
3079,0.0,3
3080,0.0,3
3081,1.0,12
3082,2.0,23
3083,2.0,24
3084,3.0,41
3085,1.0,12
3086,0.0,5
3087,1.0,12
3088,2.0,24
3089,1.0,12
3090,1.0,12
3091,2.0,23
3092,1.0,12
3093,0.0,5
3094,1.0,12
3095,0.0,5
3096,5.0,51
3097,2.0,30
3098,1.0,12
3099,1.0,18
3100,1.0,10
3101,5.0,51
3102,2.0,30
3103,2.0,23
3104,1.0,12
3105,1.0,17
3106,2.0,23
3107,1.0,12
3108,5.0,51
3109,2.0,30
3110,0.0,3
3111,4.0,41
3112,2.0,28
3113,0.0,3
3114,1.0,12
3115,3.0,42
3116,3.0,40
3117,1.0,12
3118,0.0,3
3119,2.0,24
3120,2.0,30
3121,3.0,40
3122,0.0,5
3123,1.0,10
3124,0.0,3
3125,0.0,5
3126,1.0,12
3127,1.0,12
3128,5.0,51
3129,1.0,17
3130,2.0,24
3131,5.0,51
3132,1.0,17
3133,0.0,3
3134,0.0,3
3135,1.0,12
3136,1.0,12
3137,5.0,51
3138,2.0,30
3139,0.0,3
3140,1.0,12
3141,0.0,5
3142,1.0,12
3143,3.0,40
3144,2.0,24
3145,0.0,3
3146,0.0,5
3147,0.0,5
3148,1.0,12
3149,1.0,15
3150,0.0,5
3151,0.0,5
3152,1.0,12
3153,0.0,5
3154,1.0,10
3155,0.0,3
3156,5.0,51
3157,2.0,30
3158,0.0,3
3159,0.0,3
3160,1.0,12
3161,0.0,5
3162,1.0,12
3163,2.0,24
3164,2.0,23
3165,1.0,12
3166,3.0,40
3167,1.0,12
3168,0.0,3
3169,2.0,25
3170,3.0,42
3171,0.0,5
3172,0.0,5
3173,1.0,12
3174,2.0,23
3175,1.0,12
3176,2.0,23
3177,3.0,40
3178,0.0,3
3179,1.0,12
3180,1.0,12
3181,1.0,12
3182,1.0,12
3183,1.0,12
3184,4.0,41
3185,1.0,17
3186,5.0,51
3187,1.0,12
3188,1.0,12
3189,2.0,24
3190,1.0,16
3191,5.0,51
3192,0.0,5
3193,0.0,5
3194,2.0,23
3195,1.0,12
3196,2.0,24
3197,0.0,3
3198,0.0,5
3199,0.0,3
3200,1.0,12
3201,0.0,5
3202,1.0,12
3203,1.0,12
3204,0.0,5
3205,1.0,12
3206,2.0,23
3207,1.0,12
3208,1.0,17
3209,0.0,3
3210,1.0,12
3211,2.0,23
3212,1.0,12
3213,2.0,24
3214,3.0,41
3215,0.0,5
3216,5.0,51
3217,2.0,23
3218,0.0,5
